,Date,Ticker,value
16413,2024-01-22,EEDM.L,4.449786186218262
16414,2024-01-23,EEDM.L,4.4732441902160645
16415,2024-01-24,EEDM.L,4.552474498748779
16416,2024-01-25,EEDM.L,4.531649112701416
16417,2024-01-26,EEDM.L,4.528777122497559
16418,2024-01-29,EEDM.L,4.5141754150390625
16419,2024-01-30,EEDM.L,4.487127780914307
16420,2024-01-31,EEDM.L,4.493350982666016
16421,2024-02-01,EEDM.L,4.498617649078369
16422,2024-02-02,EEDM.L,4.487606048583984
16423,2024-02-05,EEDM.L,4.472286701202393
16424,2024-02-06,EEDM.L,4.602022171020508
16425,2024-02-07,EEDM.L,4.5979533195495605
16426,2024-02-08,EEDM.L,4.577607154846191
16427,2024-02-09,EEDM.L,4.585506439208984
16428,2024-02-12,EEDM.L,4.659948825836182
16429,2024-02-13,EEDM.L,4.559894561767578
16430,2024-02-14,EEDM.L,4.601304054260254
16431,2024-02-15,EEDM.L,4.617581367492676
16432,2024-02-16,EEDM.L,4.662342548370361
16433,2024-02-19,EEDM.L,4.654682636260986
16434,2024-02-20,EEDM.L,4.658751964569092
16435,2024-02-21,EEDM.L,4.668805122375488
16436,2024-02-22,EEDM.L,4.700640678405762
16437,2024-02-23,EEDM.L,4.696092128753662
16438,2024-02-26,EEDM.L,4.674310684204102
16439,2024-02-27,EEDM.L,4.69968318939209
16440,2024-02-28,EEDM.L,4.634575843811035
16441,2024-02-29,EEDM.L,4.653246879577637
16442,2024-03-01,EEDM.L,4.702555179595947
16443,2024-03-04,EEDM.L,4.705667495727539
16444,2024-03-05,EEDM.L,4.664975643157959
16445,2024-03-06,EEDM.L,4.737982273101807
16446,2024-03-07,EEDM.L,4.748035430908203
16447,2024-03-08,EEDM.L,4.759763717651367
16448,2024-03-11,EEDM.L,4.763833045959473
16449,2024-03-12,EEDM.L,4.806918621063232
16450,2024-03-13,EEDM.L,4.79399299621582
16451,2024-03-14,EEDM.L,4.7848968505859375
16452,2024-03-15,EEDM.L,4.745401859283447
16453,2024-03-18,EEDM.L,4.746119499206543
16454,2024-03-19,EEDM.L,4.715721130371094
16455,2024-03-20,EEDM.L,4.730800628662109
16456,2024-03-21,EEDM.L,4.7944722175598145
16457,2024-03-22,EEDM.L,4.723141193389893
16458,2024-03-25,EEDM.L,4.744205474853516
16459,2024-03-26,EEDM.L,4.751625061035156
16460,2024-03-27,EEDM.L,4.734391212463379
16461,2024-03-28,EEDM.L,4.760242462158203
16462,2024-04-02,EEDM.L,4.7789130210876465
16463,2024-04-03,EEDM.L,4.769816875457764
16464,2024-04-04,EEDM.L,4.823674201965332
16465,2024-04-05,EEDM.L,4.765508651733398
16466,2024-04-08,EEDM.L,4.805482387542725
16467,2024-04-09,EEDM.L,4.829897403717041
16468,2024-04-10,EEDM.L,4.76885986328125
16469,2024-04-11,EEDM.L,4.778674125671387
16470,2024-04-12,EEDM.L,4.699443817138672
16471,2024-04-15,EEDM.L,4.692502021789551
16472,2024-04-16,EEDM.L,4.592687129974365
16473,2024-04-17,EEDM.L,4.581915855407715
16474,2024-04-18,EEDM.L,4.615427017211914
16475,2024-04-19,EEDM.L,4.578325271606445
16476,2024-04-22,EEDM.L,4.594841003417969
16477,2024-04-23,EEDM.L,4.650613784790039
16478,2024-04-24,EEDM.L,4.652768135070801
16479,2024-04-25,EEDM.L,4.654922008514404
16480,2024-04-26,EEDM.L,4.720508098602295
16481,2024-04-29,EEDM.L,4.771492958068848
16482,2024-04-30,EEDM.L,4.746119499206543
16483,2024-05-01,EEDM.L,4.732715606689453
16484,2024-05-02,EEDM.L,4.817929267883301
16485,2024-05-03,EEDM.L,4.8811211585998535
16486,2024-05-06,EEDM.L,
16487,2024-05-07,EEDM.L,4.883993625640869
16488,2024-05-08,EEDM.L,4.872025966644287
16489,2024-05-09,EEDM.L,4.884472846984863
16490,2024-05-10,EEDM.L,4.915111541748047
16491,2024-05-13,EEDM.L,4.943356037139893
16492,2024-05-14,EEDM.L,4.952930927276611
16493,2024-05-15,EEDM.L,5.01755952835083
16494,2024-05-16,EEDM.L,5.022825717926025
16495,2024-05-17,EEDM.L,5.043889045715332
16496,2024-05-20,EEDM.L,5.043410778045654
16497,2024-05-21,EEDM.L,5.003675937652588
16498,2024-05-22,EEDM.L,4.9988884925842285
16499,2024-05-23,EEDM.L,4.980218887329102
16500,2024-05-24,EEDM.L,4.9653778076171875
16501,2024-05-27,EEDM.L,
16502,2024-05-28,EEDM.L,4.9672932624816895
16503,2024-05-29,EEDM.L,4.879206657409668
16504,2024-05-30,EEDM.L,4.876334190368652
16505,2024-05-31,EEDM.L,4.79399299621582
16506,2024-06-03,EEDM.L,4.869153022766113
16507,2024-06-04,EEDM.L,4.8064398765563965
16508,2024-06-05,EEDM.L,4.8897385597229
16509,2024-06-06,EEDM.L,4.914632320404053
16510,2024-06-07,EEDM.L,4.8897385597229
16511,2024-06-10,EEDM.L,4.901228427886963
16512,2024-06-11,EEDM.L,4.861972808837891
16513,2024-06-12,EEDM.L,4.9519734382629395
16514,2024-06-13,EEDM.L,4.914175987243652
16515,2024-06-14,EEDM.L,4.919009208679199
16516,2024-06-17,EEDM.L,4.931092739105225
16517,2024-06-18,EEDM.L,4.994894504547119
16518,2024-06-19,EEDM.L,5.041779041290283
16519,2024-06-20,EEDM.L,5.000694751739502
16520,2024-06-21,EEDM.L,4.978460788726807
16521,2024-06-24,EEDM.L,5.004561901092529
16522,2024-06-25,EEDM.L,4.961060523986816
16523,2024-06-26,EEDM.L,4.972661018371582
16524,2024-06-27,EEDM.L,4.966860294342041
16525,2024-06-28,EEDM.L,4.995378017425537
16526,2024-07-01,EEDM.L,4.991994380950928
16527,2024-07-02,EEDM.L,4.989577770233154
16528,2024-07-03,EEDM.L,5.075613021850586
16529,2024-07-04,EEDM.L,5.09494686126709
16530,2024-07-05,EEDM.L,5.092530727386475
16531,2024-07-08,EEDM.L,5.117664337158203
16532,2024-07-09,EEDM.L,5.109930515289307
16533,2024-07-10,EEDM.L,5.148115158081055
16534,2024-07-11,EEDM.L,5.194516181945801
16535,2024-07-12,EEDM.L,5.222067356109619
16536,2024-07-15,EEDM.L,5.186298847198486
16537,2024-07-16,EEDM.L,5.17759895324707
16538,2024-07-17,EEDM.L,5.121531009674072
16539,2024-07-18,EEDM.L,5.079963207244873
16540,2024-07-19,EEDM.L,5.021478652954102
16541,2024-07-22,EEDM.L,5.043229103088379
16542,2024-07-23,EEDM.L,5.034529209136963
16543,2024-07-24,EEDM.L,4.972661018371582
16544,2024-07-25,EEDM.L,4.931092739105225
16545,2024-07-26,EEDM.L,4.963960647583008
16546,2024-07-29,EEDM.L,4.9272260665893555
16547,2024-07-30,EEDM.L,4.928192615509033
16548,2024-07-31,EEDM.L,5.0495123863220215
16549,2024-08-01,EEDM.L,4.998761177062988
16550,2024-08-02,EEDM.L,4.88034200668335
16551,2024-08-05,EEDM.L,4.728086948394775
16552,2024-08-06,EEDM.L,4.779321670532227
16553,2024-08-07,EEDM.L,4.892909049987793
16554,2024-08-08,EEDM.L,4.920942783355713
16555,2024-08-09,EEDM.L,4.9513936042785645
16556,2024-08-12,EEDM.L,4.987160682678223
16557,2024-08-13,EEDM.L,5.009395122528076
16558,2024-08-14,EEDM.L,5.008911609649658
16559,2024-08-15,EEDM.L,5.062562942504883
16560,2024-08-16,EEDM.L,5.100747585296631
16561,2024-08-19,EEDM.L,5.166965484619141
16562,2024-08-20,EEDM.L,5.129748344421387
16563,2024-08-21,EEDM.L,5.15971565246582
16564,2024-08-22,EEDM.L,5.10509729385376
16565,2024-08-23,EEDM.L,5.1717987060546875
16566,2024-08-26,EEDM.L,
16567,2024-08-27,EEDM.L,5.1302313804626465
16568,2024-08-28,EEDM.L,5.114280700683594
16569,2024-08-29,EEDM.L,5.126364231109619
16570,2024-08-30,EEDM.L,5.11524772644043
16571,2024-09-02,EEDM.L,5.1157307624816895
16572,2024-09-03,EEDM.L,5.053863048553467
16573,2024-09-04,EEDM.L,5.042745590209961
16574,2024-09-05,EEDM.L,5.0321125984191895
16575,2024-09-06,EEDM.L,4.9745941162109375
16576,2024-09-09,EEDM.L,4.99827766418457
16577,2024-09-10,EEDM.L,4.985227584838867
16578,2024-09-11,EEDM.L,4.98039436340332
16579,2024-09-12,EEDM.L,5.0398454666137695
16580,2024-09-13,EEDM.L,5.098330497741699
16581,2024-09-16,EEDM.L,5.090113639831543
16582,2024-09-17,EEDM.L,5.116214275360107
16583,2024-09-18,EEDM.L,5.101230621337891
16584,2024-09-19,EEDM.L,5.185815811157227
16585,2024-09-20,EEDM.L,5.181949138641357
16586,2024-09-23,EEDM.L,5.241400718688965
16587,2024-09-24,EEDM.L,5.368521213531494
16588,2024-09-25,EEDM.L,5.369487762451172
16589,2024-09-26,EEDM.L,5.515941143035889
16590,2024-09-27,EEDM.L,5.534791469573975
16591,2024-09-30,EEDM.L,5.430872440338135
16592,2024-10-01,EEDM.L,5.419271945953369
16593,2024-10-02,EEDM.L,5.51835823059082
16594,2024-10-03,EEDM.L,5.484523773193359
16595,2024-10-04,EEDM.L,5.50192403793335
16596,2024-10-07,EEDM.L,5.560892581939697
16597,2024-10-08,EEDM.L,5.436188697814941
16598,2024-10-09,EEDM.L,5.419755935668945
16599,2024-10-10,EEDM.L,5.4173383712768555
16600,2024-10-11,EEDM.L,5.465672969818115
16601,2024-10-14,EEDM.L,5.443439483642578
16602,2024-10-15,EEDM.L,5.35692024230957
16603,2024-10-16,EEDM.L,5.3902716636657715
16604,2024-10-17,EEDM.L,5.371420860290527
16605,2024-10-18,EEDM.L,5.42265510559082
16606,2024-10-21,EEDM.L,5.354020118713379
16607,2024-10-22,EEDM.L,5.358853816986084
16608,2024-10-23,EEDM.L,5.314869403839111
16609,2024-10-24,EEDM.L,5.289251804351807
16610,2024-10-25,EEDM.L,5.320186138153076
16611,2024-10-28,EEDM.L,5.333719253540039
16612,2024-10-29,EEDM.L,5.318253040313721
16613,2024-10-30,EEDM.L,5.259768009185791
16614,2024-10-31,EEDM.L,5.206600189208984
16615,2024-11-01,EEDM.L,5.245750904083252
16616,2024-11-04,EEDM.L,5.273784637451172
16617,2024-11-05,EEDM.L,5.3240532875061035
16618,2024-11-06,EEDM.L,5.232700824737549
16619,2024-11-07,EEDM.L,5.34967041015625
16620,2024-11-08,EEDM.L,5.242367267608643
16621,2024-11-11,EEDM.L,5.202250003814697
16622,2024-11-12,EEDM.L,5.1065473556518555
16623,2024-11-13,EEDM.L,5.073196887969971
16624,2024-11-14,EEDM.L,5.065462589263916
16625,2024-11-15,EEDM.L,5.046612739562988
16626,2024-11-18,EEDM.L,5.098330497741699
16627,2024-11-19,EEDM.L,5.117664337158203
16628,2024-11-20,EEDM.L,5.074163913726807
16629,2024-11-21,EEDM.L,5.082863807678223
16630,2024-11-22,EEDM.L,5.087213516235352
16631,2024-11-25,EEDM.L,5.10413122177124
16632,2024-11-26,EEDM.L,5.0838303565979
16633,2024-11-27,EEDM.L,5.080930233001709
16634,2024-11-28,EEDM.L,5.060629844665527
16635,2024-11-29,EEDM.L,5.097363471984863
16636,2024-12-02,EEDM.L,5.117664337158203
16637,2024-12-03,EEDM.L,5.123465061187744
16638,2024-12-04,EEDM.L,5.141831398010254
16639,2024-12-05,EEDM.L,5.17759895324707
16640,2024-12-06,EEDM.L,5.161649227142334
16641,2024-12-09,EEDM.L,5.2858686447143555
16642,2024-12-10,EEDM.L,5.173249244689941
16643,2024-12-11,EEDM.L,5.1949992179870605
16644,2024-12-12,EEDM.L,5.183731555938721
16645,2024-12-13,EEDM.L,5.165604591369629
16646,2024-12-16,EEDM.L,5.1553168296813965
16647,2024-12-17,EEDM.L,5.12788200378418
16648,2024-12-18,EEDM.L,5.157766342163086
16649,2024-12-19,EEDM.L,5.0592942237854
16650,2024-12-20,EEDM.L,5.052926063537598
16651,2024-12-23,EEDM.L,5.030389785766602
16652,2024-12-24,EEDM.L,5.083300590515137
16653,2024-12-27,EEDM.L,5.056845188140869
16654,2024-12-30,EEDM.L,5.009324073791504
16655,2024-12-31,EEDM.L,5.022061824798584
16656,2025-01-02,EEDM.L,5.002954959869385
16657,2025-01-03,EEDM.L,5.0289201736450195
16658,2025-01-06,EEDM.L,5.069582462310791
16659,2025-01-07,EEDM.L,5.047536849975586
16660,2025-01-08,EEDM.L,4.98825740814209
16661,2025-01-09,EEDM.L,4.9921770095825195
16662,2025-01-10,EEDM.L,4.903748035430908
16663,2025-01-13,EEDM.L,4.85549259185791
16664,2025-01-14,EEDM.L,4.912811756134033
16665,2025-01-15,EEDM.L,4.969641208648682
16666,2025-01-16,EEDM.L,4.9794392585754395
16667,2025-01-17,EEDM.L,5.027940273284912
16668,2025-01-20,EEDM.L,5.083300590515137
16669,2025-01-21,EEDM.L,5.06174373626709
16670,2025-01-22,EEDM.L,5.056845188140869
16671,2025-01-23,EEDM.L,5.06468391418457
16672,2025-01-24,EEDM.L,5.11269474029541
16673,2025-01-27,EEDM.L,5.002954959869385
16674,2025-01-28,EEDM.L,5.006874084472656
16675,2025-01-29,EEDM.L,5.071542263031006
16676,2025-01-30,EEDM.L,5.140619277954102
16677,2025-01-31,EEDM.L,5.135230541229248
16678,2025-02-03,EEDM.L,5.079380989074707
16679,2025-02-04,EEDM.L,5.175403118133545
16680,2025-02-05,EEDM.L,5.1391496658325195
16681,2025-02-06,EEDM.L,5.165114879608154
16682,2025-02-07,EEDM.L,5.162665367126465
16683,2025-02-10,EEDM.L,5.208716869354248
16684,2025-02-11,EEDM.L,5.208716869354248
16685,2025-02-12,EEDM.L,5.209207057952881
16686,2025-02-13,EEDM.L,5.245950222015381
16687,2025-02-14,EEDM.L,5.281713485717773
16688,2025-02-17,EEDM.L,5.319926738739014
16689,2025-02-18,EEDM.L,5.334133625030518
16690,2025-02-19,EEDM.L,5.318456649780273
16691,2025-02-20,EEDM.L,5.35862922668457
16692,2025-02-21,EEDM.L,5.396352291107178
16693,2025-02-24,EEDM.L,5.294940948486328
16694,2025-02-25,EEDM.L,5.277794361114502
16695,2025-02-26,EEDM.L,5.3723464012146
16696,2025-02-27,EEDM.L,5.289062023162842
16697,2025-02-28,EEDM.L,5.159725666046143
16698,2025-03-03,EEDM.L,5.1905903816223145
16699,2025-03-04,EEDM.L,5.116613864898682
16700,2025-03-05,EEDM.L,5.259667873382568
16701,2025-03-06,EEDM.L,5.330704212188721
16702,2025-03-07,EEDM.L,5.287102222442627
16703,2025-03-10,EEDM.L,5.210676670074463
16704,2025-03-11,EEDM.L,5.221454620361328
16705,2025-03-12,EEDM.L,5.255258560180664
16706,2025-03-13,EEDM.L,5.237621307373047
16707,2025-03-14,EEDM.L,5.311107635498047
16708,2025-03-17,EEDM.L,5.397821426391602
16709,2025-03-18,EEDM.L,5.400271415710449
16710,2025-03-19,EEDM.L,5.394882678985596
16711,2025-03-20,EEDM.L,5.352750301361084
16712,2025-03-21,EEDM.L,5.343932151794434
16713,2025-03-24,EEDM.L,5.355199337005615
16714,2025-03-25,EEDM.L,5.345401763916016
16715,2025-03-26,EEDM.L,5.325315475463867
16716,2025-03-27,EEDM.L,5.34834098815918
16717,2025-03-28,EEDM.L,5.242030620574951
16718,2025-03-31,EEDM.L,5.198919296264648
16719,2025-04-01,EEDM.L,5.254768371582031
16720,2025-04-02,EEDM.L,5.252318859100342
16721,2025-04-03,EEDM.L,5.154337406158447
16722,2025-04-04,EEDM.L,4.8804779052734375
16723,2025-04-07,EEDM.L,4.644586563110352
16724,2025-04-08,EEDM.L,4.748692035675049
16725,2025-04-09,EEDM.L,4.619111061096191
16726,2025-04-10,EEDM.L,4.8388352394104
16727,2025-04-11,EEDM.L,4.9284892082214355
16728,2025-04-14,EEDM.L,5.052435874938965
16729,2025-04-15,EEDM.L,5.072522163391113
16730,2025-04-16,EEDM.L,5.035778999328613
16731,2025-04-17,EEDM.L,5.036268711090088
16732,2025-04-22,EEDM.L,5.113184928894043
16733,2025-04-23,EEDM.L,5.189120292663574
16734,2025-04-24,EEDM.L,5.212636470794678
16735,2025-04-25,EEDM.L,5.195979118347168
16736,2025-04-28,EEDM.L,5.2253737449646
16737,2025-04-29,EEDM.L,5.264566898345947
16738,2025-04-30,EEDM.L,5.260647296905518
16739,2025-05-01,EEDM.L,5.307188987731934
16740,2025-05-02,EEDM.L,5.437994956970215
16741,2025-05-05,EEDM.L,
16742,2025-05-06,EEDM.L,5.482086181640625
16743,2025-05-07,EEDM.L,5.415458679199219
16744,2025-05-08,EEDM.L,5.402720928192139
16745,2025-05-09,EEDM.L,5.441914081573486
16746,2025-05-12,EEDM.L,5.554593086242676
16747,2025-05-13,EEDM.L,5.573209762573242
16748,2025-05-14,EEDM.L,5.6158318519592285
16749,2025-05-15,EEDM.L,5.584967136383057
16750,2025-05-16,EEDM.L,5.586436748504639
16751,2025-05-19,EEDM.L,5.604074001312256
16752,2025-05-20,EEDM.L,5.592805862426758
16753,2025-05-21,EEDM.L,5.637387752532959
16754,2025-05-22,EEDM.L,5.578598499298096
16755,2025-05-23,EEDM.L,5.587416648864746
16756,2025-05-26,EEDM.L,
16757,2025-05-27,EEDM.L,5.584967136383057
16758,2025-05-28,EEDM.L,5.564391136169434
16759,2025-05-29,EEDM.L,5.587416648864746
16760,2025-05-30,EEDM.L,5.52225923538208
16761,2025-06-02,EEDM.L,5.535976409912109
16762,2025-06-03,EEDM.L,5.5776190757751465
16763,2025-06-04,EEDM.L,5.6604132652282715
16764,2025-06-05,EEDM.L,5.716753005981445
16765,2025-06-06,EEDM.L,5.699605941772461
16766,2025-06-09,EEDM.L,5.76280403137207
16767,2025-06-10,EEDM.L,5.77554178237915
16768,2025-06-11,EEDM.L,5.823063373565674
16769,2025-06-12,EEDM.L,5.819597244262695
16770,2025-06-13,EEDM.L,5.7468156814575195
16771,2025-06-16,EEDM.L,5.811675548553467
16772,2025-06-17,EEDM.L,5.7468156814575195
16773,2025-06-18,EEDM.L,5.734932899475098
16774,2025-06-19,EEDM.L,5.637889862060547
16775,2025-06-20,EEDM.L,5.699284076690674
16776,2025-06-23,EEDM.L,5.706711292266846
16777,2025-06-24,EEDM.L,5.882972717285156
16778,2025-06-25,EEDM.L,5.8923797607421875
16779,2025-06-26,EEDM.L,5.9305033683776855
16780,2025-06-27,EEDM.L,5.92406702041626
16781,2025-06-30,EEDM.L,5.912184238433838
16782,2025-07-01,EEDM.L,5.941891670227051
16783,2025-07-02,EEDM.L,5.945357322692871
16784,2025-07-03,EEDM.L,5.9983344078063965
16785,2025-07-04,EEDM.L,5.9478325843811035
16786,2025-07-07,EEDM.L,5.93941593170166
16787,2025-07-08,EEDM.L,5.950803279876709
16788,2025-07-09,EEDM.L,5.934464454650879
16789,2025-07-10,EEDM.L,5.948328018188477
16790,2025-07-11,EEDM.L,5.950308322906494
16791,2025-07-14,EEDM.L,5.957735061645508
16792,2025-07-15,EEDM.L,6.0047712326049805
16793,2025-07-16,EEDM.L,6.013683319091797
16794,2025-07-17,EEDM.L,6.059233665466309
16795,2025-07-18,EEDM.L,6.069631099700928
16796,2025-07-21,EEDM.L,6.102804183959961
16797,2025-07-22,EEDM.L,6.065175533294678
16798,2025-07-23,EEDM.L,6.1221137046813965
16799,2025-07-24,EEDM.L,6.115677356719971
16800,2025-07-25,EEDM.L,6.076562881469727
16801,2025-07-28,EEDM.L,6.054778099060059
16802,2025-07-29,EEDM.L,6.053292274475098
16803,2025-07-30,EEDM.L,6.026556015014648
16804,2025-07-31,EEDM.L,5.98843240737915
16805,2025-08-01,EEDM.L,5.91961145401001
16806,2025-08-04,EEDM.L,5.963181018829346
16807,2025-08-05,EEDM.L,5.994868755340576
16808,2025-08-06,EEDM.L,6.000810146331787
16809,2025-08-07,EEDM.L,6.063689708709717
16810,2025-08-08,EEDM.L,6.058243751525879
16811,2025-08-11,EEDM.L,6.059233665466309
16812,2025-08-12,EEDM.L,6.106764793395996
16813,2025-08-13,EEDM.L,6.191925048828125
16814,2025-08-14,EEDM.L,6.112706184387207
16815,2025-08-15,EEDM.L,6.125084400177002
16816,2025-08-18,EEDM.L,6.148355007171631
16817,2025-08-19,EEDM.L,6.125579357147217
16818,2025-08-20,EEDM.L,6.09587287902832
16819,2025-08-21,EEDM.L,6.110230922698975
16820,2025-08-22,EEDM.L,6.218661785125732
16821,2025-08-25,EEDM.L,
16822,2025-08-26,EEDM.L,6.178061485290527
16823,2025-08-27,EEDM.L,6.111716270446777
16824,2025-08-28,EEDM.L,6.137462139129639
16825,2025-08-29,EEDM.L,6.115677356719971
16826,2025-09-01,EEDM.L,6.12954044342041
16827,2025-09-02,EEDM.L,6.102308750152588
16828,2025-09-03,EEDM.L,6.137957572937012
16829,2025-09-04,EEDM.L,6.106764793395996
16830,2025-09-05,EEDM.L,6.191925048828125
16831,2025-09-08,EEDM.L,6.241931915283203
16832,2025-09-09,EEDM.L,6.295404434204102
16833,2025-09-10,EEDM.L,6.358283996582031
16834,2025-09-11,EEDM.L,6.414727687835693
16835,2025-09-12,EEDM.L,6.416707992553711
16836,2025-09-15,EEDM.L,6.466714859008789
16837,2025-09-16,EEDM.L,6.493946075439453
16838,2025-09-17,EEDM.L,6.5528645515441895
16839,2025-09-18,EEDM.L,6.527614116668701
16840,2025-09-19,EEDM.L,6.505828857421875
16841,2025-09-22,EEDM.L,6.530584335327148
16842,2025-09-23,EEDM.L,6.566233158111572
16843,2025-09-24,EEDM.L,6.5484089851379395
16844,2025-09-25,EEDM.L,6.4919657707214355
16845,2025-09-26,EEDM.L,6.4582977294921875
16846,2025-09-29,EEDM.L,6.547418594360352
16847,2025-09-30,EEDM.L,6.546428680419922
16848,2025-10-01,EEDM.L,6.610793590545654
16849,2025-10-02,EEDM.L,6.630598068237305
16850,2025-10-03,EEDM.L,6.6766438484191895
16851,2025-10-06,EEDM.L,6.696943759918213
16852,2025-10-07,EEDM.L,6.6707024574279785
16853,2025-10-08,EEDM.L,6.68010950088501
16854,2025-10-09,EEDM.L,6.636539936065674
16855,2025-10-10,EEDM.L,6.479587554931641
16856,2025-10-13,EEDM.L,6.588513374328613
16857,2025-10-14,EEDM.L,6.530584335327148
16858,2025-10-15,EEDM.L,6.641490459442139
16859,2025-10-16,EEDM.L,6.697934150695801
16860,2025-10-17,EEDM.L,6.640005588531494
16861,2025-10-20,EEDM.L,6.760318756103516
16862,2025-10-21,EEDM.L,6.707836627960205
16863,2025-10-22,EEDM.L,6.6707024574279785
16864,2025-10-23,EEDM.L,6.717738628387451
16865,2025-10-24,EEDM.L,6.714866638183594
16866,2025-10-27,EEDM.L,6.8340911865234375
16867,2025-10-28,EEDM.L,6.8118109703063965
16868,2025-10-29,EEDM.L,6.8895440101623535
16869,2025-10-30,EEDM.L,6.799928188323975
16870,2025-10-31,EEDM.L,6.75734806060791
16871,2025-11-03,EEDM.L,6.8058695793151855
16872,2025-11-04,EEDM.L,6.7385334968566895
16873,2025-11-05,EEDM.L,6.737543106079102
16874,2025-11-06,EEDM.L,6.706350803375244
16875,2025-11-07,EEDM.L,6.625647068023682
16876,2025-11-10,EEDM.L,6.759328842163086
16877,2025-11-11,EEDM.L,6.803393840789795
16878,2025-11-12,EEDM.L,6.815771579742432
16879,2025-11-13,EEDM.L,6.781113624572754
16880,2025-11-14,EEDM.L,6.782598972320557
16881,2025-11-17,EEDM.L,6.702389717102051
16882,2025-11-18,EEDM.L,6.6147541999816895
16883,2025-11-19,EEDM.L,6.594949722290039
16884,2025-11-20,EEDM.L,6.609803676605225
16885,2025-11-21,EEDM.L,6.486024379730225
16886,2025-11-24,EEDM.L,6.560787200927734
16887,2025-11-25,EEDM.L,6.563261985778809
16888,2025-11-26,EEDM.L,6.6533732414245605
16889,2025-11-27,EEDM.L,6.635549545288086
16890,2025-11-28,EEDM.L,6.650897979736328
16891,2025-12-01,EEDM.L,6.660800457000732
16892,2025-12-02,EEDM.L,6.635549545288086
16893,2025-12-03,EEDM.L,6.644461631774902
16894,2025-12-04,EEDM.L,6.6533732414245605
16895,2025-12-05,EEDM.L,6.710312366485596
16896,2025-12-08,EEDM.L,6.683080673217773
16897,2025-12-09,EEDM.L,6.678624629974365
16898,2025-12-10,EEDM.L,6.701399803161621
16899,2025-12-11,EEDM.L,6.707499980926514
16900,2025-12-12,EEDM.L,6.64300012588501
16901,2025-12-15,EEDM.L,6.660999774932861
16902,2025-12-16,EEDM.L,6.563000202178955
16903,2025-12-17,EEDM.L,6.558499813079834
16904,2025-12-18,EEDM.L,6.632500171661377
16905,2025-12-19,EEDM.L,6.68149995803833
16906,2025-12-22,EEDM.L,6.699999809265137
16907,2025-12-23,EEDM.L,6.712500095367432
16908,2025-12-24,EEDM.L,6.747000217437744
16909,2025-12-29,EEDM.L,6.759500026702881
16910,2025-12-30,EEDM.L,6.806000232696533
16911,2025-12-31,EEDM.L,6.805500030517578
